%     Time (s)              Speed (m/s)		Steer Angle (rad)         Yaw Rate (rad/s)         Sideslip (rad)
%-------------------------------------------------------------------------------------------------------------------
   5.0845008e+01	   8.3391496e+00	  -3.4689774e-03	  -2.4273244e-02	  -1.6089524e-03	
   5.0876021e+01	   8.3901595e+00	  -2.3849220e-03	  -7.7574629e-03	  -3.6942775e-05	
   5.0907306e+01	   8.4367350e+00	  -1.6260832e-03	  -1.1886730e-02	  -4.1786532e-04	
   5.0939027e+01	   8.4677136e+00	  -9.7564989e-04	  -5.7336171e-03	   1.1365692e-03	
   5.0970183e+01	   8.4981404e+00	  -6.5043326e-04	   5.0066533e-04	   2.6787494e-03	
   5.1001018e+01	   8.5282537e+00	  -6.2371786e-04	  -5.0860449e-03	   2.9382480e-03	
   5.1032283e+01	   8.5587869e+00	  -5.9662990e-04	   6.6540793e-03	   4.0967236e-03	
   5.1063723e+01	   8.5894911e+00	  -5.6939032e-04	  -8.8103335e-03	   2.4177725e-03	
   5.1095305e+01	   8.6203339e+00	  -5.4202772e-04	   3.4963139e-03	   3.6268757e-03	
   5.1126049e+01	   8.6436640e+00	  -4.3362217e-04	  -1.0024557e-02	   1.9345165e-03	
   5.1157731e+01	   8.6664623e+00	   3.2521663e-04	  -1.1805587e-02	   1.4080055e-03	
   5.1188963e+01	   8.6889367e+00	   4.3362217e-04	   2.7675281e-03	   2.5680950e-03	
   5.1219835e+01	   8.7111521e+00	   9.7564989e-04	  -8.3240941e-03	   1.4878251e-03	
   5.1251044e+01	   8.7336100e+00	   1.4092721e-03	  -1.7796647e-02	   9.1743761e-04	
   5.1282331e+01	   8.7561240e+00	   1.9512998e-03	  -1.1995727e-03	   3.0117531e-03	
   5.1314115e+01	   8.7869756e+00	   2.9269497e-03	   6.5728409e-03	   4.3284856e-03	
   5.1344880e+01	   8.8265094e+00	   3.3605719e-03	  -1.6582596e-02	   2.6415953e-03	
   5.1376360e+01	   8.8669620e+00	   4.0110051e-03	   5.6013753e-03	   5.5575070e-03	
   5.1407391e+01	   8.9068376e+00	   4.1194107e-03	  -1.6663657e-02	   3.9312527e-03	
   5.1438886e+01	   8.9473095e+00	   4.0649189e-03	   5.8160613e-04	   6.1375680e-03	
   5.1470047e+01	   8.9873522e+00	   4.0110051e-03	  -1.7472418e-02	   4.8159269e-03	
   5.1501142e+01	   9.0275158e+00	   2.9269497e-03	  -9.2952224e-03	   6.0640469e-03	
   5.1532302e+01	   9.0731619e+00	   1.9512998e-03	  -1.8847611e-02	   4.5134531e-03	
   5.1570269e+01	   9.1287795e+00	   1.4092721e-03	  -2.6780091e-02	   2.9993900e-03	
   5.1594828e+01	   9.1647558e+00	   9.7564989e-04	  -2.7265038e-02	   2.4777024e-03	
   5.1626283e+01	   9.2108340e+00	   1.1566231e-03	  -2.5322231e-02	   2.5001633e-03	
   5.1657479e+01	   9.2565328e+00	   1.3361061e-03	  -1.6984618e-02	   3.2582514e-03	
   5.1689038e+01	   9.3027633e+00	   1.5176776e-03	  -3.2122536e-02	   1.7541866e-03	
   5.1719814e+01	   9.3284956e+00	   2.2765164e-03	  -1.0265964e-02	   3.2787908e-03	
   5.1751384e+01	   9.3439112e+00	   2.6017330e-03	   9.0534269e-04	   3.4627048e-03	
   5.1782816e+01	   9.3592593e+00	   2.9269497e-03	  -3.2232456e-03	   2.1871490e-03	
   5.1813689e+01	   9.3743345e+00	   3.3605719e-03	  -8.4852908e-03	   3.1807532e-04	
   5.1844881e+01	   9.3895655e+00	   3.7941940e-03	   2.3491969e-02	   1.5536137e-03	
   5.1876038e+01	   9.4047794e+00	   4.8782495e-03	   2.1630402e-02	  -4.3178749e-04	
   5.1907906e+01	   9.4307028e+00	   5.9623049e-03	   4.3866290e-03	  -3.5026733e-03	
   5.1938944e+01	   9.4865399e+00	   7.0463603e-03	   4.0009106e-02	  -3.2523991e-04	
   5.1969791e+01	   9.5420334e+00	   8.1304158e-03	   3.6123599e-02	  -8.8310734e-04	
   5.2001092e+01	   9.5983436e+00	   8.8892546e-03	   2.1550910e-02	  -2.4645772e-03	
   5.2032609e+01	   9.6550424e+00	   9.6480934e-03	   3.2238291e-02	  -2.5574894e-03	
   5.2063898e+01	   9.7113310e+00	   9.8649045e-03	   1.7341196e-02	  -5.0065400e-03	
   5.2094851e+01	   9.7670152e+00	   9.8109371e-03	   2.2927945e-02	  -5.5553590e-03	
   5.2126074e+01	   9.8057632e+00	   9.7564989e-03	   1.2969366e-02	  -5.9376876e-03	
   5.2157712e+01	   9.8415393e+00	   9.3228767e-03	   2.8434064e-02	  -3.6800362e-03	
   5.2189099e+01	   9.8770315e+00	   8.8892546e-03	   2.6814946e-02	  -2.9837782e-03	
   5.2219878e+01	   9.9118362e+00	   8.7808490e-03	   9.5690517e-03	  -3.3516308e-03	
   5.2251030e+01	   9.9470627e+00	   8.7133534e-03	   1.7099162e-02	  -1.1655542e-03	
   5.2282386e+01	   9.9825199e+00	   8.6454158e-03	   4.1227969e-02	   2.5105054e-03	
   5.2314136e+01	   1.0012974e+01	   8.5766245e-03	   2.6006008e-02	   1.8205756e-03	
   5.2345201e+01	   1.0036127e+01	   8.5093173e-03	   2.9083023e-02	   1.7003870e-03	
   5.2376063e+01	   1.0059129e+01	   8.4424500e-03	   3.3293626e-02	   1.6821757e-03	
   5.2407314e+01	   1.0082421e+01	   8.3747399e-03	   2.4468002e-02	   4.6121738e-04	
   5.2438896e+01	   1.0105960e+01	   8.3063126e-03	   2.8516631e-02	   2.7120910e-04	
   5.2470046e+01	   1.0129176e+01	   8.2388213e-03	   1.1593751e-02	  -1.7618046e-03	
   5.2501182e+01	   1.0152687e+01	   8.0220102e-03	   1.3051276e-02	  -2.1193677e-03	
   5.2532338e+01	   1.0183914e+01	   7.9136047e-03	   1.4751715e-02	  -1.1497669e-03	
   5.2564399e+01	   1.0216049e+01	   7.6967936e-03	   5.7638721e-03	  -1.0915232e-03	
   5.2594966e+01	   1.0246686e+01	   7.1547659e-03	   2.7626368e-02	   1.6207332e-03	
   5.2626509e+01	   1.0278301e+01	   6.9379548e-03	   3.0865171e-02	   2.4911412e-03	
   5.2657509e+01	   1.0309372e+01	   6.3959271e-03	   1.1188936e-02	   1.3030438e-03	
   5.2689029e+01	   1.0340965e+01	   6.1791160e-03	   2.8192801e-02	   3.3015806e-03	
   5.2719837e+01	   1.0376432e+01	   5.6370883e-03	  -7.1105390e-03	   4.2990726e-04	
   5.2751437e+01	   1.0415414e+01	   5.5286827e-03	   4.5196104e-02	   4.8998191e-03	
   5.2782841e+01	   1.0454153e+01	   5.0950605e-03	   1.2294111e-03	   1.1129151e-03	
   5.2813628e+01	   1.0492132e+01	   4.6614384e-03	   4.1713936e-02	   4.7142687e-03	
   5.2844884e+01	   1.0530689e+01	   4.1194107e-03	   1.5318055e-02	   2.7682222e-03	
   5.2876130e+01	   1.0569234e+01	   3.2521663e-03	   8.3547141e-03	   2.4803447e-03	
   5.2907921e+01	   1.0604787e+01	   2.6017330e-03	   2.5776828e-04	   1.9684268e-03	
   5.2938567e+01	   1.0628415e+01	   2.3849220e-03	   3.0945305e-02	   4.3111776e-03	
   5.2970215e+01	   1.0652815e+01	   2.1681109e-03	   1.0136099e-02	   2.3176046e-03	
   5.3001117e+01	   1.0676641e+01	   2.0597053e-03	  -8.4869759e-03	   5.1949426e-04	
   5.3032626e+01	   1.0700934e+01	   2.1681109e-03	   9.3263740e-03	   1.7357084e-03	
   5.3063930e+01	   1.0725069e+01	   2.2226166e-03	   8.9214863e-03	   1.4300844e-03	
   5.3094886e+01	   1.0748936e+01	   2.2765164e-03	   2.3495871e-02	   2.3720866e-03	
   5.3126138e+01	   1.0781092e+01	   2.4383867e-03	  -1.8607908e-02	  -2.0751000e-03	
   5.3157675e+01	   1.0815133e+01	   2.6017330e-03	   3.3873621e-04	  -1.6035518e-03	
   5.3189045e+01	   1.0848994e+01	   2.7101386e-03	  -8.5677186e-03	  -3.4286322e-03	
   5.3219943e+01	   1.0882345e+01	   2.9269497e-03	  -7.9482511e-04	  -3.4460247e-03	
   5.3251053e+01	   1.0915925e+01	   2.7828982e-03	   1.2646209e-02	  -2.6557511e-03	
   5.3282719e+01	   1.0950105e+01	   2.6362723e-03	  -9.7016949e-03	  -4.7964982e-03	
   5.3313590e+01	   1.0967712e+01	   2.4933275e-03	   5.0351382e-03	  -3.3095652e-03	
   5.3345302e+01	   1.0965267e+01	   1.9512998e-03	  -1.3345616e-02	  -3.7381135e-03	
   5.3376089e+01	   1.0962894e+01	   1.7344887e-03	   2.2606261e-02	   2.2728160e-04	
   5.3407885e+01	   1.0960442e+01	   1.4092721e-03	   2.2930130e-02	   1.2640272e-03	
   5.3438603e+01	   1.0958074e+01	   1.1924610e-03	  -2.1038042e-02	  -1.4827277e-03	
   5.3469887e+01	   1.0955662e+01	   9.7564989e-04	   3.7100248e-02	   4.1070583e-03	
   5.3501151e+01	   1.0954318e+01	   1.0298817e-03	   1.9933930e-02	   3.4984184e-03	
   5.3532917e+01	   1.0981258e+01	   1.0849843e-03	  -1.3183366e-02	   2.4650885e-06	
   5.3563898e+01	   1.1007533e+01	   1.1387253e-03	   1.2484173e-02	   1.3082294e-03	
   5.3594876e+01	   1.1033806e+01	   1.1924610e-03	   3.3130708e-02	   2.1978005e-03	
   5.3626476e+01	   1.1060605e+01	   1.3008665e-03	  -6.6108043e-05	  -9.9540076e-04	
   5.3657775e+01	   1.1087150e+01	   1.4092721e-03	  -3.9984979e-02	  -4.6356558e-03	
   5.3689108e+01	   1.1113723e+01	   4.3362217e-04	  -4.8434881e-03	  -2.2298725e-03	
   5.3720072e+01	   1.1139984e+01	  -8.6724435e-04	  -4.1443158e-02	  -5.2329734e-03	
   5.3751480e+01	   1.1166621e+01	  -1.8428942e-03	  -2.0794979e-02	  -3.4521675e-03	
   5.3782792e+01	   1.1193176e+01	  -2.7101386e-03	  -1.5235852e-03	  -1.7894349e-03	
   5.3813645e+01	   1.1219343e+01	  -3.5773829e-03	  -6.0578738e-03	  -1.9752552e-03	
   5.3844955e+01	   1.1245897e+01	  -3.5413701e-03	   3.0917240e-03	  -1.0230950e-03	
   5.3876112e+01	   1.1272321e+01	  -3.5055332e-03	  -9.8634239e-03	  -1.8265987e-03	
   5.3907894e+01	   1.1295826e+01	  -3.4689774e-03	   1.3103852e-03	  -7.1376539e-04	
   5.3938567e+01	   1.1308439e+01	  -3.2521663e-03	  -8.0820566e-03	  -1.2357060e-03	
   5.3970268e+01	   1.1321474e+01	  -2.7101386e-03	   5.1968835e-03	   3.9667492e-05	
   5.4001064e+01	   1.1334137e+01	  -2.8706902e-03	  -4.1845956e-02	  -3.4708688e-03	
   5.4032649e+01	   1.1347125e+01	  -3.0353552e-03	   1.4184226e-02	   4.4421991e-04	
   5.4063965e+01	   1.1360002e+01	  -4.3362217e-03	  -1.9741004e-02	  -2.7177719e-03	
   5.4094933e+01	   1.1372736e+01	  -5.9623049e-03	  -7.1910693e-03	  -2.2189982e-03	
   5.4126080e+01	   1.1372139e+01	  -6.9379548e-03	  -3.6419075e-02	  -4.5501992e-03	
   5.4157729e+01	   1.1368886e+01	  -8.3472269e-03	  -3.1398758e-02	  -4.1034550e-03	
   5.4189137e+01	   1.1365657e+01	  -9.4312823e-03	  -2.7916855e-02	  -3.7777561e-03	
   5.4219937e+01	   1.1362491e+01	  -1.0298527e-02	  -2.3302303e-02	  -2.8023575e-03	
   5.4251165e+01	   1.1359280e+01	  -1.1057365e-02	  -3.7309978e-02	  -2.8084311e-03	
   5.4282359e+01	   1.1356074e+01	  -1.1816204e-02	  -5.4476027e-02	  -3.0646194e-03	
   5.4314177e+01	   1.1360817e+01	  -1.3225476e-02	  -3.7797684e-02	  -1.0065142e-03	
   5.4345318e+01	   1.1375224e+01	  -1.3767504e-02	  -4.9781987e-02	  -1.6661408e-03	
   5.4376084e+01	   1.1389456e+01	  -1.5393587e-02	  -5.2778608e-02	  -1.6221262e-03	
   5.4407378e+01	   1.1403933e+01	  -1.6477643e-02	  -3.9823444e-02	  -9.5344481e-05	
   5.4439732e+01	   1.1418900e+01	  -1.7886915e-02	  -4.0714164e-02	   9.5343197e-04	
   5.4470205e+01	   1.1432997e+01	  -1.9838214e-02	  -5.0835750e-02	   1.2163461e-03	
   5.4501178e+01	   1.1447629e+01	  -2.2223136e-02	  -5.1402586e-02	   2.1719144e-03	
   5.4532392e+01	   1.1470091e+01	  -2.4933275e-02	  -5.6584861e-02	   9.4470126e-04	
   5.4564468e+01	   1.1493172e+01	  -2.7426603e-02	  -8.4601360e-02	  -2.0778633e-03	
   5.4609681e+01	   1.1525707e+01	  -3.1003985e-02	  -8.8731051e-02	  -3.1244311e-03	
   5.4626022e+01	   1.1537466e+01	  -3.1247494e-02	  -9.6666417e-02	  -3.2422855e-03	
   5.4660604e+01	   1.1562351e+01	  -3.1762824e-02	  -9.6585531e-02	  -2.1843668e-03	
   5.4692100e+01	   1.1585016e+01	  -3.2088041e-02	  -1.0152493e-01	  -1.6073556e-03	
   5.4720784e+01	   1.1602986e+01	  -3.2196446e-02	  -1.0460190e-01	  -1.3358782e-03	
   5.4751483e+01	   1.1621132e+01	  -3.2304852e-02	  -1.1464250e-01	  -1.7113987e-03	
   5.4782832e+01	   1.1639662e+01	  -3.2521663e-02	  -1.2371138e-01	  -2.0015710e-03	
   5.4813707e+01	   1.1657912e+01	  -3.2630069e-02	  -1.1658561e-01	  -1.1008522e-03	
   5.4844912e+01	   1.1676358e+01	  -3.2575876e-02	  -1.1690908e-01	  -8.0634907e-04	
   5.4876129e+01	   1.1694810e+01	  -3.2521663e-02	  -1.0451977e-01	   4.5906010e-04	
   5.4907932e+01	   1.1708308e+01	  -3.2196446e-02	  -9.9336869e-02	   1.2437527e-03	
   5.4938603e+01	   1.1705944e+01	  -3.1762824e-02	  -1.0719015e-01	   1.2106312e-03	
   5.4970290e+01	   1.1703501e+01	  -3.0895580e-02	  -8.3141002e-02	   3.6303009e-03	
   5.5001098e+01	   1.1701125e+01	  -2.9052686e-02	  -8.9050729e-02	   3.7238436e-03	
   5.5032707e+01	   1.1698688e+01	  -2.6234142e-02	  -8.7673330e-02	   3.7171184e-03	
   5.5064017e+01	   1.1696274e+01	  -2.1897920e-02	  -7.2936323e-02	   4.7315160e-03	
   5.5094859e+01	   1.1693896e+01	  -1.4851559e-02	  -7.6174073e-02	   4.3753355e-03	
   5.5126126e+01	   1.1691486e+01	  -9.1060657e-03	  -6.7833661e-02	   5.5858214e-03	
   5.5157764e+01	   1.1689046e+01	  -3.4689774e-03	  -6.5322771e-02	   6.4941871e-03	
   5.5189118e+01	   1.1686629e+01	   9.7564989e-04	  -4.4109618e-02	   8.8252592e-03	
   5.5219906e+01	   1.1684255e+01	   4.2278162e-03	  -1.8201391e-02	   1.0245696e-02	
   5.5251109e+01	   1.1681850e+01	   6.6127382e-03	  -2.2815812e-02	   8.2627069e-03	
   5.5282456e+01	   1.1679433e+01	   8.2388213e-03	   4.7104558e-03	   8.7294852e-03	
   5.5314219e+01	   1.1687215e+01	   9.8649045e-03	   9.8916310e-03	   7.9621668e-03	
   5.5344942e+01	   1.1706955e+01	   1.0515338e-02	   1.1834379e-02	   7.5765103e-03	
   5.5376495e+01	   1.1727228e+01	   1.2466638e-02	   2.2601058e-02	   7.8478350e-03	
   5.5407475e+01	   1.1747133e+01	   1.4092721e-02	   4.3082198e-02	   8.3300466e-03	
   5.5438881e+01	   1.1767312e+01	   1.5610398e-02	   5.3040985e-02	   6.6772889e-03	
   5.5470125e+01	   1.1787386e+01	   1.6802859e-02	   3.7012675e-02	   3.0655518e-03	
   5.5501245e+01	   1.1806099e+01	   1.7995320e-02	   4.3733239e-02	   1.2534444e-03	
   5.5532453e+01	   1.1794069e+01	   1.9512998e-02	   6.4055634e-02	   2.0412744e-03	
   5.5564499e+01	   1.1781715e+01	   2.0380242e-02	   6.2680623e-02	   1.1675825e-03	
   5.5594867e+01	   1.1770008e+01	   2.0443425e-02	   7.4583638e-02	   1.3413808e-03	
   5.5632154e+01	   1.1755634e+01	   2.0521004e-02	   6.2926200e-02	  -1.0495668e-03	
   5.5657469e+01	   1.1745875e+01	   2.0573674e-02	   8.0740146e-02	  -8.0881812e-04	
   5.5690345e+01	   1.1733202e+01	   2.0642076e-02	   6.1308816e-02	  -3.7325368e-03	
   5.5720809e+01	   1.1726806e+01	   2.0705459e-02	   8.1957107e-02	  -2.5945387e-03	
   5.5751504e+01	   1.1722862e+01	   2.1897920e-02	   7.3294018e-02	  -3.2682142e-03	
   5.5782929e+01	   1.1718824e+01	   2.3090381e-02	   9.2808871e-02	  -1.7953567e-03	
   5.5813681e+01	   1.1714872e+01	   2.3740814e-02	   7.7910325e-02	  -3.0348204e-03	
   5.5844948e+01	   1.1710854e+01	   2.3849220e-02	   6.5116813e-02	  -4.1924547e-03	
   5.5876186e+01	   1.1706840e+01	   2.4066031e-02	   8.1716295e-02	  -3.1084141e-03	
   5.5907971e+01	   1.1701322e+01	   2.4499653e-02	   9.7101169e-02	  -2.0488850e-03	
   5.5938977e+01	   1.1691760e+01	   2.5041681e-02	   9.3295441e-02	  -2.2454852e-03	
   5.5969881e+01	   1.1682229e+01	   2.5475303e-02	   7.8234434e-02	  -3.3032457e-03	
   5.6001142e+01	   1.1672588e+01	   2.5529205e-02	   7.6776794e-02	  -3.3163484e-03	
   5.6032751e+01	   1.1662840e+01	   2.5583708e-02	   8.9165182e-02	  -2.1426556e-03	
   5.6063864e+01	   1.1653245e+01	   2.5692114e-02	   9.5237460e-02	  -1.4549349e-03	
   5.6094959e+01	   1.1643655e+01	   2.6776169e-02	   8.8354108e-02	  -1.7602083e-03	
   5.6126276e+01	   1.1656281e+01	   2.8727469e-02	   8.9405761e-02	  -5.5160825e-04	
   5.6158027e+01	   1.1673416e+01	   3.1546013e-02	   8.4789362e-02	   4.1469723e-04	
   5.6188955e+01	   1.1690108e+01	   3.4798179e-02	   1.0389649e-01	   3.1600463e-03	
   5.6219921e+01	   1.1706821e+01	   3.8592374e-02	   9.2802433e-02	   2.9701342e-03	
   5.6251141e+01	   1.1723670e+01	   4.3362217e-02	   1.0170701e-01	   3.7764599e-03	
   5.6282462e+01	   1.1740574e+01	   4.7698439e-02	   1.0842509e-01	   4.4149674e-03	
   5.6314218e+01	   1.1735791e+01	   5.3985961e-02	   1.1692383e-01	   5.5777702e-03	
   5.6345284e+01	   1.1704653e+01	   5.7129721e-02	   1.4946723e-01	   9.0349645e-03	
   5.6376241e+01	   1.1673624e+01	   6.3634054e-02	   1.5699284e-01	   1.0588265e-02	
   5.6407813e+01	   1.1641979e+01	   6.8945926e-02	   1.8103464e-01	   1.2313828e-02	
   5.6438770e+01	   1.1610950e+01	   7.4366203e-02	   1.9431319e-01	   1.0630691e-02	
   5.6469949e+01	   1.1579699e+01	   7.9678075e-02	   1.9609588e-01	   8.0473491e-03	
   5.6501287e+01	   1.1549779e+01	   8.4881541e-02	   2.2678089e-01	   7.7960992e-03	
   5.6532979e+01	   1.1554666e+01	   8.9326168e-02	   2.6523851e-01	   1.0718749e-02	
   5.6563971e+01	   1.1559445e+01	   9.3011956e-02	   2.6030193e-01	   1.0287857e-02	
   5.6594924e+01	   1.1564218e+01	   9.8215423e-02	   2.8467307e-01	   1.2120351e-02	
   5.6626395e+01	   1.1569070e+01	   1.0200962e-01	   2.6831713e-01	   9.2141835e-03	
   5.6657754e+01	   1.1573906e+01	   1.0482816e-01	   3.0936058e-01	   1.0319215e-02	
   5.6689547e+01	   1.1578808e+01	   1.0710468e-01	   2.9373202e-01	   7.0223235e-03	
   5.6719968e+01	   1.1573748e+01	   1.0927279e-01	   2.8644249e-01	   5.1748947e-03	
   5.6751768e+01	   1.1563124e+01	   1.1350060e-01	   2.7380975e-01	   3.2471891e-03	
   5.6782867e+01	   1.1552734e+01	   1.1935450e-01	   3.2173200e-01	   6.0202336e-03	
   5.6813711e+01	   1.1542429e+01	   1.2911100e-01	   3.3961528e-01	   5.1702979e-03	
   5.6844987e+01	   1.1531980e+01	   1.3301360e-01	   3.3709416e-01	   1.6035743e-03	
   5.6876148e+01	   1.1521569e+01	   1.4049358e-01	   3.9625478e-01	   2.8315065e-03	
   5.6907975e+01	   1.1509091e+01	   1.4450459e-01	   4.2780750e-01	   2.2074175e-03	
   5.6938703e+01	   1.1491717e+01	   1.5014168e-01	   4.7416958e-01	   3.8674663e-03	
   5.6970245e+01	   1.1473884e+01	   1.5567036e-01	   4.6022744e-01	   7.9172801e-04	
   5.7001213e+01	   1.1456374e+01	   1.6152426e-01	   5.3223708e-01	   4.2171775e-03	
   5.7032721e+01	   1.1438560e+01	   1.6575208e-01	   5.4489256e-01	  -2.9086693e-03	
   5.7064046e+01	   1.1420849e+01	   1.6802859e-01	   5.8481075e-01	  -7.8497089e-03	
   5.7094939e+01	   1.1403382e+01	   1.6965468e-01	   5.7503821e-01	  -1.6566322e-02	
   5.7126305e+01	   1.1399168e+01	   1.7106395e-01	   6.1315490e-01	  -1.6192612e-02	
