%     Time (s)              Speed (m/s)		Steer Angle (rad)         Yaw Rate (rad/s)         Sideslip (rad)
%-------------------------------------------------------------------------------------------------------------------
   8.8152788e+01	   3.6696887e+01	  -3.2521663e-04	   7.1432703e-03	   4.2371366e-05	
   8.8183721e+01	   3.6695297e+01	  -3.1850091e-04	  -3.5119888e-03	  -2.6474901e-04	
   8.8214538e+01	   3.6693713e+01	  -3.1181037e-04	  -5.0249626e-04	  -1.6464639e-04	
   8.8246276e+01	   3.6692081e+01	  -3.0491987e-04	  -3.1052989e-03	  -6.9854691e-05	
   8.8277097e+01	   3.6690496e+01	  -2.9822847e-04	  -5.5454537e-03	   2.4321169e-05	
   8.8308704e+01	   3.6689766e+01	  -2.9136641e-04	   1.4822211e-04	   3.2038384e-04	
   8.8339543e+01	   3.6691352e+01	  -2.8467110e-04	  -7.4650495e-04	   4.5226684e-04	
   8.8370822e+01	   3.6692960e+01	  -2.7788025e-04	  -9.3683378e-03	   3.9828886e-04	
   8.8402397e+01	   3.6694583e+01	  -2.7102515e-04	  -1.0718557e-03	   7.5752873e-04	
   8.8433277e+01	   3.6696171e+01	  -2.6432093e-04	   1.7749784e-03	   1.1327594e-03	
   8.8465016e+01	   3.6697802e+01	  -2.5743022e-04	  -5.2201281e-03	   1.2992887e-03	
   8.8511754e+01	   3.6696882e+01	  -2.4728314e-04	  -1.0507153e-02	   1.6665191e-03	
   8.8540010e+01	   3.6690346e+01	  -2.4114861e-04	  -3.3981573e-04	   2.2137322e-03	
   8.8560419e+01	   3.6685625e+01	  -2.3671771e-04	   1.4822378e-04	   2.4421523e-03	
   8.8589717e+01	   3.6678848e+01	  -2.3035695e-04	  -7.6603426e-03	   2.5628983e-03	
   8.8620808e+01	   3.6671657e+01	  -2.2360692e-04	  -9.6125077e-03	   2.2675452e-03	
   8.8652110e+01	   3.6664416e+01	  -2.1681109e-04	  -7.4976858e-03	   1.9828612e-03	
   8.8683573e+01	   3.6657139e+01	   0.0000000e+00	  -5.8709172e-03	   1.6845778e-03	
   8.8714817e+01	   3.6653339e+01	   1.0840554e-04	   2.1817126e-03	   1.4159254e-03	
   8.8745828e+01	   3.6653339e+01	   1.6240979e-04	  -1.0263298e-02	   5.0909723e-04	
   8.8777067e+01	   3.6653339e+01	   2.1681109e-04	   1.0429572e-03	   1.7649020e-04	
   8.8809221e+01	   3.6653339e+01	   2.7259612e-04	   5.9233968e-03	  -2.1169058e-04	
   8.8839551e+01	   3.6653339e+01	   3.2521663e-04	   9.7464669e-03	  -4.1708939e-04	
   8.8870852e+01	   3.6653339e+01	   3.7950439e-04	   1.3683436e-03	  -9.2931313e-04	
   8.8902055e+01	   3.6652652e+01	   4.3362217e-04	  -5.4644011e-03	  -1.3849961e-03	
   8.8933344e+01	   3.6642199e+01	   4.2638590e-04	   4.7034288e-03	  -1.1721947e-03	
   8.8965382e+01	   3.6631495e+01	   4.1897641e-04	   1.3683741e-03	  -1.2892585e-03	
   8.8995854e+01	   3.6621315e+01	   4.1192909e-04	  -4.0003234e-03	  -1.4542093e-03	
   8.9027062e+01	   3.6610888e+01	   4.0471155e-04	  -1.8853885e-03	  -1.1492031e-03	
   8.9058684e+01	   3.6600324e+01	   3.9739826e-04	   4.4595067e-03	  -6.9284032e-04	
   8.9089827e+01	   3.6589919e+01	   3.9019576e-04	   5.2729799e-03	  -3.7595262e-04	
   8.9121097e+01	   3.6584894e+01	   3.8296388e-04	   1.2106014e-02	   8.9069457e-05	
   8.9152064e+01	   3.6582506e+01	   3.7580208e-04	   5.1103207e-03	   2.1364942e-04	
   8.9184037e+01	   3.6580041e+01	   3.6840761e-04	   1.0560525e-02	   6.5163537e-04	
   8.9214624e+01	   3.6577683e+01	   3.6133370e-04	   3.3207425e-03	   5.3344783e-04	
   8.9246279e+01	   3.6575243e+01	   3.5401278e-04	   2.5886395e-03	   1.7560833e-04	
   8.9277134e+01	   3.6572864e+01	   3.4687688e-04	  -3.4310580e-03	  -3.0275273e-04	
   8.9308630e+01	   3.6573541e+01	   3.3959273e-04	  -4.8953354e-03	  -5.2615411e-04	
   8.9339592e+01	   3.6582294e+01	   3.3243209e-04	  -3.8378169e-03	  -2.9246464e-04	
   8.9370791e+01	   3.6591114e+01	   3.2521663e-04	  -4.9767153e-03	  -1.1079763e-04	
   8.9402496e+01	   3.6600077e+01	   4.3362217e-04	  -4.8954015e-03	   1.0405377e-04	
   8.9433741e+01	   3.6608910e+01	   4.8814428e-04	   6.9815334e-03	   7.7597896e-04	
   8.9464620e+01	   3.6617639e+01	   5.4202772e-04	  -3.3497604e-03	   9.2496264e-04	
   8.9496102e+01	   3.6626539e+01	   5.5112768e-04	  -1.8041290e-03	   1.3714707e-03	
   8.9527103e+01	   3.6613710e+01	   5.6008861e-04	  -5.1394106e-03	   1.2196319e-03	
   8.9559217e+01	   3.6597203e+01	   5.6937126e-04	   2.2957492e-04	   1.2071013e-03	
   8.9589612e+01	   3.6581579e+01	   5.7815702e-04	  -8.5559981e-03	   8.5683673e-04	
   8.9620861e+01	   3.6565517e+01	   5.8718964e-04	   1.4497985e-03	   9.6148983e-04	
   8.9652083e+01	   3.6549468e+01	   5.9621445e-04	   1.4823968e-04	   7.9021023e-04	
   8.9683646e+01	   3.6533245e+01	   6.0533782e-04	  -7.0103570e-03	   4.7421312e-04	
   8.9715019e+01	   3.6519435e+01	   6.1440628e-04	   2.4259526e-03	   4.3365721e-04	
   8.9745812e+01	   3.6508356e+01	   6.2330709e-04	   1.2675699e-02	   2.7810644e-04	
   8.9777435e+01	   3.6496978e+01	   6.3244781e-04	   8.8523692e-03	  -2.3257354e-04	
   8.9808300e+01	   3.6485872e+01	   6.4136943e-04	   3.5647998e-03	  -7.8338543e-04	
   8.9839657e+01	   3.6474590e+01	   6.5043326e-04	   1.1048746e-02	  -1.0529248e-03	
   8.9870817e+01	   3.6463379e+01	   6.8650131e-04	  -5.0255284e-04	  -1.7856873e-03	
   8.9902100e+01	   3.6453365e+01	   7.2271173e-04	   5.5171570e-03	  -2.0716291e-03	
   8.9933311e+01	   3.6460584e+01	   7.5883881e-04	   7.0627700e-03	  -2.2121389e-03	
   8.9964938e+01	   3.6467900e+01	   7.4317320e-04	  -7.6611321e-03	  -2.7534367e-03	
   8.9996319e+01	   3.6475158e+01	   7.2762945e-04	   1.3245210e-02	  -2.4208738e-03	
   9.0027144e+01	   3.6482289e+01	   7.1236110e-04	  -1.8041127e-03	  -2.9654418e-03	
   9.0058416e+01	   3.6489522e+01	   6.9687134e-04	   5.4358421e-03	  -2.9669406e-03	
   9.0090021e+01	   3.6496833e+01	   6.8121664e-04	   4.6223654e-03	  -3.1674630e-03	
   9.0120817e+01	   3.6491651e+01	   6.6596265e-04	   6.7374351e-03	  -3.2916581e-03	
   9.0152169e+01	   3.6480371e+01	   6.5043326e-04	   5.5985669e-03	  -3.4986322e-03	
   9.0184021e+01	   3.6468910e+01	   7.0575189e-04	   4.6223825e-03	  -3.7044968e-03	
   9.0214588e+01	   3.6457912e+01	   7.5883881e-04	   5.2731891e-03	  -3.7257877e-03	
   9.0245857e+01	   3.6446662e+01	   7.0460221e-04	  -2.5362652e-03	  -3.7209712e-03	
   9.0277154e+01	   3.6435401e+01	   6.5031705e-04	   6.4934204e-03	  -3.3033866e-03	
   9.0308319e+01	   3.6424829e+01	   5.9626084e-04	   5.7612904e-03	  -2.9080401e-03	
   9.0339586e+01	   3.6415990e+01	   5.4202772e-04	   1.5197756e-02	  -1.6619620e-03	
   9.0370870e+01	   3.6407146e+01	   3.2521663e-04	  -3.6751649e-03	  -1.1095936e-03	
   9.0402469e+01	   3.6398213e+01	   1.0840554e-04	   1.8565653e-03	   5.1520327e-05	
   9.0433337e+01	   3.6389487e+01	   1.7973389e-04	   1.0154120e-02	   1.1298292e-03	
   9.0464601e+01	   3.6380648e+01	   2.5197729e-04	  -6.0342291e-03	   1.6004611e-03	
   9.0496296e+01	   3.6371688e+01	   3.2521663e-04	  -4.9766768e-03	   2.5062760e-03	
   9.0527206e+01	   3.6376234e+01	   4.3362217e-04	  -3.1056563e-03	   2.4606950e-03	
   9.0558812e+01	   3.6382732e+01	   6.5043326e-04	   5.1917449e-03	   2.4385793e-03	
   9.0597095e+01	   3.6390602e+01	   6.8838874e-04	   9.7471012e-03	   2.2448351e-03	
   9.0621014e+01	   3.6395520e+01	   7.1210310e-04	   8.3642550e-03	   1.8110351e-03	
   9.0652104e+01	   3.6401911e+01	   7.4292711e-04	   2.2632639e-03	   1.1416146e-03	
   9.0683422e+01	   3.6408350e+01	   7.7397717e-04	   2.5073135e-03	   6.2405576e-04	
   9.0715055e+01	   3.6403632e+01	   8.0533954e-04	  -9.7762341e-03	  -2.0606322e-04	
   9.0745909e+01	   3.6386981e+01	   8.3592957e-04	  -5.5461650e-03	  -6.1814607e-04	
   9.0777494e+01	   3.6369935e+01	   8.6724435e-04	   6.7375011e-03	  -8.4461726e-04	
   9.0808335e+01	   3.6353290e+01	   8.4042687e-04	   1.1537104e-02	  -1.1161750e-03	
   9.0840156e+01	   3.6336116e+01	   8.1275724e-04	   1.7752172e-03	  -1.5379241e-03	
   9.0870827e+01	   3.6319563e+01	   7.8608758e-04	  -6.0343046e-03	  -1.9053169e-03	
   9.0902164e+01	   3.6303763e+01	   7.5883881e-04	   5.3545924e-03	  -1.7666776e-03	
   9.0933383e+01	   3.6302961e+01	   4.3362217e-04	  -6.3597150e-03	  -1.6885110e-03	
   9.0965224e+01	   3.6302143e+01	   3.2521663e-04	   9.2593982e-03	  -9.3068124e-04	
   9.0996071e+01	   3.6301351e+01	   3.5197537e-04	  -2.5363029e-03	  -8.5889117e-04	
   9.1027177e+01	   3.6300552e+01	   3.7895878e-04	  -8.8002362e-03	  -6.1765351e-04	
   9.1058473e+01	   3.6299748e+01	   4.0610701e-04	   2.9954815e-03	   7.4685609e-05	
   9.1090192e+01	   3.6298933e+01	   4.3362217e-04	   1.7752297e-03	   4.5226425e-04	
   9.1120829e+01	   3.6294399e+01	   5.4202772e-04	  -5.8390502e-04	   7.8791965e-04	
   9.1152473e+01	   3.6287892e+01	   5.6139719e-04	  -6.3597419e-03	   1.0524173e-03	
   9.1183925e+01	   3.6281426e+01	   5.8064914e-04	  -3.6752095e-03	   1.5226336e-03	
   9.1215055e+01	   3.6275025e+01	   5.9970399e-04	  -1.1533642e-03	   1.8668509e-03	
   9.1245864e+01	   3.6268691e+01	   6.1856235e-04	   7.9903719e-04	   2.0064010e-03	
   9.1277181e+01	   3.6262252e+01	   6.3773166e-04	  -1.9668599e-03	   2.0312827e-03	
   9.1308692e+01	   3.6254656e+01	   6.5701972e-04	  -4.6513755e-03	   1.9828671e-03	
   9.1339792e+01	   3.6244266e+01	   6.7605621e-04	  -1.0720025e-03	   1.8919815e-03	
   9.1371674e+01	   3.6233614e+01	   6.9557136e-04	  -2.4549309e-03	   1.6743467e-03	
   9.1402508e+01	   3.6223313e+01	   7.1444503e-04	  -6.4410208e-03	   1.3985518e-03	
   9.1433935e+01	   3.6212814e+01	   7.3368167e-04	  -9.1255116e-03	   1.2953058e-03	
   9.1464600e+01	   3.6202569e+01	   7.5245189e-04	  -1.4657172e-02	   1.1416713e-03	
   9.1495839e+01	   3.6192132e+01	   7.7157346e-04	  -6.6524438e-04	   1.4693584e-03	
   9.1527747e+01	   3.6187176e+01	   7.9110453e-04	  -1.8887132e-02	   7.5974817e-04	
   9.1583465e+01	   3.6180016e+01	   8.2520983e-04	   1.1048750e-02	   9.8122544e-04	
   9.1589719e+01	   3.6179212e+01	   8.2903794e-04	   1.1048740e-02	   9.2316670e-04	
   9.1624058e+01	   3.6174799e+01	   8.5005703e-04	   9.9098690e-03	   4.7861747e-04	
   9.1652137e+01	   3.6171191e+01	   8.6724435e-04	  -7.0916350e-03	  -2.9226025e-04	
   9.1683945e+01	   3.6167103e+01	   9.7564989e-04	  -5.4647033e-03	  -6.4991177e-04	
   9.1714667e+01	   3.6154862e+01	   1.0840554e-03	  -1.1484358e-02	  -1.0548646e-03	
   9.1745925e+01	   3.6133172e+01	   1.0659981e-03	   5.5497400e-04	  -8.7565710e-04	
   9.1777542e+01	   3.6111232e+01	   1.0477334e-03	   1.4709305e-02	  -6.4514499e-04	
   9.1808978e+01	   3.6089419e+01	   1.0295733e-03	  -2.2108239e-03	  -1.1512397e-03	
   9.1839608e+01	   3.6068164e+01	   1.0118787e-03	   9.5030811e-03	  -8.9809318e-04	
   9.1870918e+01	   3.6046438e+01	   9.9379136e-04	  -8.3931388e-03	  -1.3789645e-03	
   9.1902123e+01	   3.6025658e+01	   9.7576466e-04	   6.8999639e-03	  -1.0375341e-03	
   9.1933682e+01	   3.6016737e+01	   9.5753346e-04	  -3.3984569e-04	  -1.2549544e-03	
   9.1965203e+01	   3.6007827e+01	   9.3932420e-04	  -2.0481031e-03	  -1.3352343e-03	
   9.1995850e+01	   3.5999163e+01	   9.2161985e-04	   1.1211244e-02	  -1.0431951e-03	
   9.2027141e+01	   3.5990318e+01	   9.0354346e-04	   7.7947258e-03	  -1.0839278e-03	
   9.2058932e+01	   3.5981331e+01	   8.8517824e-04	   1.7312134e-02	  -7.9032226e-04	
   9.2089671e+01	   3.5972642e+01	   8.6742074e-04	   1.6124547e-03	  -1.1245015e-03	
   9.2120887e+01	   3.5967575e+01	   8.4938768e-04	   1.6742691e-02	  -5.1028326e-04	
   9.2152169e+01	   3.5964359e+01	   8.3131649e-04	  -4.8138411e-03	  -7.1610511e-04	
   9.2184245e+01	   3.5961061e+01	   8.1278662e-04	   7.9899343e-04	  -2.3898327e-04	
   9.2215030e+01	   3.5957897e+01	   7.9500255e-04	   2.4258952e-03	   6.3189161e-05	
   9.2245920e+01	   3.5954721e+01	   7.7715782e-04	   8.3641841e-03	   3.7406182e-04	
   9.2277631e+01	   3.5951461e+01	   7.5883881e-04	   4.7849949e-03	   4.5290111e-04	
   9.2308499e+01	   3.5944793e+01	   5.4202772e-04	  -2.5362271e-03	   2.8601284e-04	
   9.2339614e+01	   3.5928800e+01	   5.3090277e-04	   2.5073159e-03	   3.2884707e-05	
   9.2370925e+01	   3.5912705e+01	   5.1970775e-04	   3.5648564e-03	  -3.2163528e-04	
   9.2403010e+01	   3.5896213e+01	   5.0823599e-04	  -1.3843744e-02	  -1.1449361e-03	
   9.2433364e+01	   3.5880610e+01	   4.9738314e-04	   7.1442617e-03	  -1.0072806e-03	
   9.2464681e+01	   3.5864513e+01	   4.8618597e-04	   2.1055105e-02	  -1.0594713e-03	
   9.2495869e+01	   3.5848481e+01	   4.7503493e-04	  -2.2109173e-03	  -2.0358032e-03	
   9.2527328e+01	   3.5842847e+01	   4.6378699e-04	  -6.6852049e-03	  -1.8322547e-03	
   9.2567931e+01	   3.5837630e+01	   4.4926968e-04	   4.2157676e-03	  -1.0145305e-03	
   9.2611695e+01	   3.5832007e+01	   4.3362217e-04	  -3.3498545e-03	  -2.8664116e-04	
   9.2634886e+01	   3.5829027e+01	   4.3966555e-04	  -5.8391316e-04	   5.1782240e-04	
   9.2653027e+01	   3.5826696e+01	   4.4439294e-04	  -9.7765773e-03	   8.6405488e-04	
   9.2683480e+01	   3.5822784e+01	   4.5232874e-04	   1.9379660e-03	   2.1219084e-03	
   9.2714695e+01	   3.5812730e+01	   4.6046310e-04	  -8.3936177e-03	   2.3413498e-03	
   9.2745877e+01	   3.5795901e+01	   4.6858886e-04	  -6.7665887e-03	   2.2823831e-03	
   9.2778096e+01	   3.5778513e+01	   4.7698486e-04	  -3.4312117e-03	   2.2627833e-03	
   9.2808375e+01	   3.5762171e+01	   4.8487531e-04	   4.8665998e-03	   2.0996562e-03	
   9.2839652e+01	   3.5745291e+01	   4.9302583e-04	  -5.8391320e-04	   1.1193664e-03	
   9.2870876e+01	   3.5728440e+01	   5.0116254e-04	  -9.6138841e-03	   5.0912774e-05	
   9.2902470e+01	   3.5712341e+01	   5.0939567e-04	  -1.3925483e-02	  -8.4508286e-04	
   9.2933650e+01	   3.5707533e+01	   5.1752091e-04	   1.4498536e-03	  -4.8590314e-04	
   9.2965034e+01	   3.5702693e+01	   5.2569932e-04	  -1.9668942e-03	  -5.9681469e-04	
   9.2995869e+01	   3.5697938e+01	   5.3373465e-04	  -8.1495685e-03	  -7.7649464e-04	
   9.3027693e+01	   3.5693030e+01	   5.4202772e-04	  -1.2347348e-03	  -3.0572138e-04	
   9.3058426e+01	   3.5688290e+01	   8.6724435e-04	   7.1769406e-04	   7.7337806e-05	
   9.3089641e+01	   3.5683477e+01	   1.0840554e-03	  -2.6990485e-03	   3.3128450e-04	
   9.3120932e+01	   3.5672734e+01	   1.1924610e-03	  -5.7090104e-03	   4.1353911e-04	
   9.3152236e+01	   3.5659058e+01	   1.1804098e-03	   7.8765429e-03	   8.2094925e-04	
   9.3184167e+01	   3.5645107e+01	   1.1681172e-03	   7.9904523e-04	   7.1230962e-04	
   9.3215069e+01	   3.5631607e+01	   1.1562207e-03	  -1.4787721e-03	   7.0210912e-04	
   9.3246089e+01	   3.5618054e+01	   1.1442788e-03	   1.0642437e-02	   1.0219759e-03	
   9.3277578e+01	   3.5604297e+01	   1.1321564e-03	   6.4122025e-03	   9.3220457e-04	
   9.3308847e+01	   3.5591090e+01	   1.1201186e-03	  -1.8855216e-03	   8.1736873e-04	
   9.3339657e+01	   3.5579212e+01	   1.1082576e-03	  -8.4748834e-03	   9.3670994e-04	
   9.3370874e+01	   3.5567178e+01	   1.0962399e-03	   9.8288946e-03	   1.6847018e-03	
   9.3402524e+01	   3.5554976e+01	   1.0840554e-03	  -1.3974102e-03	   1.6953314e-03	
   9.3433904e+01	   3.5542879e+01	   1.3008665e-03	   1.0154267e-02	   2.3128008e-03	
   9.3464701e+01	   3.5531006e+01	   1.3127423e-03	   3.4835674e-03	   2.4713265e-03	
   9.3495903e+01	   3.5518978e+01	   1.3247742e-03	   3.7276220e-03	   2.8078735e-03	
   9.3527140e+01	   3.5520887e+01	   1.3368196e-03	   2.9141166e-03	   2.8813112e-03	
   9.3559351e+01	   3.5525026e+01	   1.3492406e-03	  -7.8239850e-03	   2.6713496e-03	
   9.3603690e+01	   3.5530724e+01	   1.3663383e-03	   1.2025205e-02	   3.2095305e-03	
   9.3633793e+01	   3.5534593e+01	   1.3779464e-03	  -3.5124699e-03	   2.7440258e-03	
   9.3658012e+01	   3.5537705e+01	   1.3872856e-03	   7.3883157e-03	   2.9576055e-03	
   9.3683681e+01	   3.5541004e+01	   1.3971839e-03	   2.0192584e-03	   2.7587291e-03	
   9.3715029e+01	   3.5545032e+01	   1.4092721e-03	   1.0154187e-02	   2.7538329e-03	
   9.3746014e+01	   3.5549013e+01	   1.3008665e-03	   7.1767946e-04	   2.1691696e-03	
   9.3777652e+01	   3.5553078e+01	   1.2898877e-03	   9.0966556e-03	   2.0247112e-03	
   9.3808414e+01	   3.5557031e+01	   1.2792128e-03	   1.4140309e-02	   1.8072578e-03	
   9.3839649e+01	   3.5561044e+01	   1.2683738e-03	  -4.7327189e-03	   9.8557037e-04	
   9.3870907e+01	   3.5565060e+01	   1.2575269e-03	  -7.8239765e-03	   5.5999671e-04	
   9.3902685e+01	   3.5568591e+01	   1.2464994e-03	   2.2957763e-04	   4.5531514e-04	
   9.3933437e+01	   3.5566220e+01	   1.2358281e-03	   1.8565678e-03	   6.9053385e-04	
   9.3965052e+01	   3.5563783e+01	   1.2248572e-03	   5.0291747e-03	   9.7002263e-04	
   9.3995938e+01	   3.5561402e+01	   1.2141393e-03	   1.8565657e-03	   1.0855764e-03	
   9.4027663e+01	   3.5558956e+01	   1.2031303e-03	  -8.2795440e-04	   1.1521230e-03	
   9.4058409e+01	   3.5556586e+01	   1.1924610e-03	   1.0430611e-03	   1.3194652e-03	
   9.4089713e+01	   3.5554172e+01	   1.1788861e-03	  -4.3258898e-03	   1.3071528e-03	
   9.4121228e+01	   3.5563199e+01	   1.1652197e-03	  -1.6413979e-03	   1.4979608e-03	
   9.4152525e+01	   3.5577676e+01	   1.1516479e-03	   6.3630574e-04	   1.6776705e-03	
   9.4184052e+01	   3.5592261e+01	   1.1379763e-03	  -9.1252183e-03	   1.5561708e-03	
   9.4214678e+01	   3.5606428e+01	   1.1246955e-03	  -5.0579072e-03	   1.8347509e-03	
   9.4246567e+01	   3.5621180e+01	   1.1108669e-03	  -5.6273883e-03	   2.1015685e-03	
   9.4277362e+01	   3.5635426e+01	   1.0975128e-03	   6.9814055e-03	   2.6889951e-03	
   9.4308395e+01	   3.5641369e+01	   1.0840554e-03	  -2.6989500e-03	   2.5734375e-03	
   9.4339696e+01	   3.5624476e+01	   1.1924610e-03	  -4.0818876e-03	   2.2682806e-03	
   9.4371259e+01	   3.5607441e+01	   1.0840554e-03	  -8.3934023e-03	   1.8873756e-03	
   9.4402577e+01	   3.5590539e+01	   1.0659347e-03	   5.2732535e-03	   1.9595691e-03	
   9.4433436e+01	   3.5573884e+01	   1.0480796e-03	  -2.3736002e-03	   1.8225936e-03	
   9.4464730e+01	   3.5556994e+01	   1.0299727e-03	  -5.9530384e-03	   1.8324197e-03	
   9.4496356e+01	   3.5539926e+01	   1.0116738e-03	   7.1443812e-03	   2.2622492e-03	
   9.4527209e+01	   3.5540757e+01	   9.9382211e-04	  -1.3111945e-02	   1.8516483e-03	
   9.4558719e+01	   3.5543996e+01	   9.7559030e-04	  -7.0919873e-03	   2.1033825e-03	
   9.4593067e+01	   3.5547527e+01	   9.5571640e-04	  -5.0582238e-03	   2.2639964e-03	
   9.4620990e+01	   3.5550398e+01	   9.3956004e-04	  -6.6852520e-03	   2.0437823e-03	
   9.4677042e+01	   3.5556160e+01	   9.0712811e-04	  -5.3836241e-03	   1.7029594e-03	
   9.4683399e+01	   3.5556814e+01	   9.0344993e-04	   8.4460407e-03	   2.0079254e-03	
   9.4714688e+01	   3.5557010e+01	   8.8534598e-04	  -4.8141729e-03	   1.5945679e-03	
   9.4745973e+01	   3.5553794e+01	   8.6724435e-04	   8.2833236e-03	   1.9880440e-03	
   9.4777192e+01	   3.5550585e+01	   4.3362217e-04	   5.4360420e-03	   1.9809248e-03	
   9.4809407e+01	   3.5547273e+01	   0.0000000e+00	  -1.4787788e-03	   1.7939760e-03	
   9.4839677e+01	   3.5544161e+01	  -4.3362217e-04	   4.8665860e-03	   1.8233366e-03	
   9.4870934e+01	   3.5540948e+01	  -6.5043326e-04	  -2.6176872e-03	   1.5010032e-03	
   9.4902172e+01	   3.5537290e+01	  -6.2876339e-04	   6.3308860e-03	   1.5347858e-03	
   9.4933724e+01	   3.5527559e+01	  -6.0687570e-04	  -1.7830210e-02	  -3.4037973e-05	
   9.4965327e+01	   3.5517813e+01	  -5.8495263e-04	   5.0292538e-03	  -4.2254124e-04	
   9.4995949e+01	   3.5508369e+01	  -5.6371008e-04	  -2.7673536e-02	  -2.1781693e-03	
   9.5027205e+01	   3.5498729e+01	  -5.4202772e-04	  -1.5064228e-02	  -2.2573504e-03	
   9.5058963e+01	   3.5488934e+01	  -5.6037316e-04	  -1.5389590e-02	  -2.5840173e-03	
   9.5089813e+01	   3.5479420e+01	  -5.7819409e-04	  -7.0105376e-03	  -2.6824960e-03	
   9.5120912e+01	   3.5484877e+01	  -5.9615886e-04	   8.4458804e-03	  -1.8753611e-03	
   9.5152597e+01	   3.5497906e+01	  -6.1446214e-04	  -2.1653336e-02	  -1.8442973e-03	
   9.5183848e+01	   3.5510757e+01	  -6.3251471e-04	  -1.4575921e-02	  -8.8859657e-04	
   9.5215160e+01	   3.5523632e+01	  -6.5060252e-04	  -1.1403281e-02	  -9.3787477e-05	
   9.5245916e+01	   3.5536279e+01	  -6.6836914e-04	  -6.1155908e-03	   6.4053776e-04	
   9.5277279e+01	   3.5549176e+01	  -6.8648641e-04	  -1.1321858e-02	   1.1230233e-03	
   9.5308904e+01	   3.5558063e+01	  -7.0475503e-04	  -2.4548948e-03	   1.6533749e-03	
   9.5340072e+01	   3.5556461e+01	  -7.2275966e-04	  -6.6036205e-03	   1.0706223e-03	
   9.5370933e+01	   3.5554875e+01	  -7.4058694e-04	  -1.1321739e-02	   4.7827642e-04	
   9.5402529e+01	   3.5553251e+01	  -7.5883881e-04	  -1.0914959e-02	   3.3612848e-06	
   9.5433460e+01	   3.5551661e+01	  -9.7564989e-04	   7.9900851e-04	   1.7900148e-04	
   9.5464748e+01	   3.5550054e+01	  -1.0840554e-03	  -7.5796934e-03	  -1.0212818e-04	
   9.5496396e+01	   3.5548427e+01	  -1.1924610e-03	  -8.6371769e-03	  -2.0017594e-04	
   9.5527246e+01	   3.5556645e+01	  -1.2996917e-03	  -1.9700248e-02	  -3.0983973e-04	
   9.5558772e+01	   3.5566367e+01	  -1.4092721e-03	  -1.7259824e-02	  -4.4488467e-05	
   9.5590120e+01	   3.5576034e+01	  -1.3008665e-03	  -1.2948438e-02	   2.6663952e-04	
   9.5624032e+01	   3.5586492e+01	  -1.5176776e-03	  -1.6283159e-02	   2.9296394e-05	
   9.5652213e+01	   3.5595183e+01	  -1.9512998e-03	  -1.0100744e-02	   1.9563170e-05	
   9.5683506e+01	   3.5604833e+01	  -2.2765164e-03	  -1.5712669e-02	  -3.0425771e-04	
   9.5714711e+01	   3.5613700e+01	  -2.7101386e-03	  -1.4654629e-02	  -4.6024908e-04	
   9.5746300e+01	   3.5621818e+01	  -2.8186283e-03	  -1.7581779e-02	  -7.1840753e-04	
   9.5777840e+01	   3.5629924e+01	  -2.9269497e-03	  -2.7909143e-02	  -1.1616978e-03	
   9.5808465e+01	   3.5637795e+01	  -2.9806015e-03	  -1.3107421e-02	  -7.0105399e-04	
   9.5839719e+01	   3.5645827e+01	  -3.0353552e-03	  -2.8965420e-02	  -5.5632799e-04	
   9.5871459e+01	   3.5653984e+01	  -3.1437608e-03	  -2.0751860e-02	   1.9991369e-04	
   9.5902185e+01	   3.5660701e+01	  -3.3605719e-03	  -3.2706436e-02	   4.1436778e-04	
   9.5933476e+01	   3.5651855e+01	  -3.4689774e-03	  -1.2456962e-02	   1.1910009e-03	
   9.5965167e+01	   3.5642896e+01	  -3.5129403e-03	  -2.3110387e-02	   1.1970905e-03	
   9.5995970e+01	   3.5634188e+01	  -3.5556713e-03	  -2.2297215e-02	   1.4827565e-03	
   9.6027677e+01	   3.5625224e+01	  -3.5996564e-03	  -2.0589019e-02	   2.0482280e-03	
   9.6058440e+01	   3.5616527e+01	  -3.6423319e-03	  -2.1564435e-02	   2.5661092e-03	
   9.6089766e+01	   3.5607671e+01	  -3.6857885e-03	  -1.5221072e-02	   3.2774234e-03	
   9.6121286e+01	   3.5605325e+01	  -4.2278162e-03	  -3.0508294e-02	   3.2640646e-03	
   9.6152413e+01	   3.5606125e+01	  -4.7698439e-03	  -3.7988555e-02	   3.3537498e-03	
   9.6184166e+01	   3.5606941e+01	  -5.5286827e-03	  -3.0018923e-02	   3.8364764e-03	
   9.6214701e+01	   3.5607726e+01	  -6.2875215e-03	  -3.0831498e-02	   4.0751805e-03	
   9.6246436e+01	   3.5608542e+01	  -6.9379548e-03	  -3.0018141e-02	   4.3428761e-03	
   9.6277255e+01	   3.5609334e+01	  -7.5883881e-03	  -4.2214445e-02	   4.2771781e-03	
   9.6308531e+01	   3.5609700e+01	  -8.1304158e-03	  -3.5221485e-02	   4.5474581e-03	
   9.6339936e+01	   3.5608892e+01	  -8.3472269e-03	  -3.7741776e-02	   4.1810658e-03	
   9.6371108e+01	   3.5608091e+01	  -8.4556324e-03	  -4.6929307e-02	   3.6497200e-03	
   9.6402598e+01	   3.5607282e+01	  -8.7808490e-03	  -4.8880311e-02	   3.2967837e-03	
   9.6433888e+01	   3.5606477e+01	  -9.1060657e-03	  -5.2457263e-02	   3.9186920e-03	
